date,adj close,close,high,low,open,volume,month,year,MA_5,MA_20,MA_50,RSI,EMA_12,EMA_26,MACD,Bollinger_Upper,Bollinger_Lower,Volume_MA_20,Open_Close_Diff,High_Low_Diff,High_Open_Diff,Low_Close_Diff
2020-05-07,215.26467895507812,221.82000732421875,222.72999572753906,220.4199981689453,221.82000732421875,38624800,5,2020,217.28800354003906,212.90450057983398,200.2684002685547,56.68100749888455,215.37848930703603,210.02380221920043,5.3546870878356,223.79149618602534,202.01750497364262,47414680.0,0.0,2.30999755859375,0.9099884033203125,-1.4000091552734375
2020-05-08,218.21490478515625,224.86000061035156,225.0,222.47999572753906,223.5500030517578,31852300,5,2020,219.71200256347657,214.104500579834,200.65280029296875,62.27714618517795,216.83718335369997,211.12277987780422,5.71440347589575,224.68815928239783,203.52084187727016,45594665.0,-1.30999755859375,2.5200042724609375,1.4499969482421875,-2.3800048828125
2020-05-11,220.16546630859375,226.8699951171875,227.92999267578125,223.25,223.49000549316406,35714100,5,2020,222.04200134277343,215.2965003967285,201.07420013427733,75.2527676732261,218.38069285577498,212.2892402659067,6.0914525898682825,225.99782042511515,204.59518036834186,45237675.0,-3.3799896240234375,4.67999267578125,4.4399871826171875,-3.6199951171875
2020-05-12,215.5558319091797,222.1199951171875,228.10000610351562,222.08999633789062,227.49000549316406,41054100,5,2020,222.93399963378906,215.80950012207032,201.1882000732422,63.2140333212536,218.9559701267615,213.01744432896453,5.938525797796984,226.7970420071864,204.82195823695423,44092400.0,5.3700103759765625,6.010009765625,0.6100006103515625,-0.029998779296875
2020-05-13,212.8580322265625,219.33999633789062,224.61000061035156,216.7100067138672,222.66000366210938,65521200,5,2020,223.0019989013672,216.30500030517578,201.38540008544922,59.905657305629404,219.01505108231981,213.48578151481092,5.529269567508891,226.9702882585527,205.63971235179886,45016660.0,3.32000732421875,7.899993896484375,1.9499969482421875,-2.6299896240234375
2020-05-14,215.27439880371094,221.8300018310547,221.8699951171875,215.99000549316406,217.97000122070312,51549300,5,2020,223.00399780273438,216.7340003967285,201.45760009765624,59.14397784069736,219.44812042827903,214.10387190860678,5.344248519672249,227.57074624043733,205.89725455301968,44361255.0,-3.8600006103515625,5.8799896240234375,3.899993896484375,-5.839996337890625
2020-05-15,216.67185974121094,223.27000427246094,223.3300018310547,218.3300018310547,218.77999877929688,55747200,5,2020,222.68599853515624,217.13300094604492,201.69120025634766,58.88045239984154,220.03610255815317,214.7828446762997,5.253257881853472,228.32761147871653,205.9383904133733,44005455.0,-4.4900054931640625,5.0,4.5500030517578125,-4.94000244140625
2020-05-18,220.70892333984375,227.42999267578125,228.67999267578125,225.47000122070312,226.27999877929688,42398100,5,2020,222.797998046875,217.86750030517578,202.07940002441407,68.30613683468528,221.17362411471134,215.7196704540391,5.453953660672255,229.75474727173102,205.98025333862054,44212905.0,-1.149993896484375,3.209991455078125,2.399993896484375,-1.959991455078125
2020-05-19,220.1558074951172,226.86000061035156,229.85000610351562,226.7100067138672,227.6999969482422,36237300,5,2020,223.74599914550782,218.96600036621095,202.74519989013672,60.74358498397158,222.04845126788678,216.54488009524744,5.50357117263934,229.8192998999458,208.1127008324761,42378130.0,0.839996337890625,3.1399993896484375,2.1500091552734375,-0.149993896484375
2020-05-20,224.5518798828125,231.38999938964844,231.75999450683594,229.47999572753906,229.5,37417000,5,2020,226.15599975585937,219.98700027465821,203.29079986572265,65.21209618771819,223.48561251738857,217.64451856149935,5.841093955889221,231.49528524717425,208.47871530214218,42244525.0,-1.8899993896484375,2.279998779296875,2.2599945068359375,-1.910003662109375
2020-05-21,222.10635375976562,228.8699951171875,232.13999938964844,228.33999633789062,231.44000244140625,43642900,5,2020,227.56399841308593,220.90449981689454,203.96379974365234,71.58148022174866,224.3139790712038,218.4760353434022,5.837943727801587,232.15794780460726,209.65105182918182,42262745.0,2.57000732421875,3.8000030517578125,0.6999969482421875,-0.529998779296875
2020-05-22,222.873046875,229.66000366210938,229.8699951171875,227.5,228.4499969482422,28762400,5,2020,228.8419982910156,221.69550018310548,205.01059967041016,70.23543358405422,225.13644439288157,219.3044774410842,5.831966951797369,233.0813495885786,210.30965077763236,41989270.0,-1.2100067138671875,2.3699951171875,1.4199981689453125,-2.160003662109375
2020-05-26,222.2713165283203,229.0399932861328,233.57000732421875,228.7899932861328,233.36000061035156,33055300,5,2020,229.16399841308595,222.36949996948243,205.744599609375,66.80447344785986,225.73699037645866,220.02562676293965,5.711363613519012,233.82182783207818,210.91717210688668,41819450.0,4.32000732421875,4.7800140380859375,0.2100067138671875,-0.25
2020-05-27,223.484375,230.2899932861328,230.41000366210938,223.94000244140625,228.69000244140625,55665600,5,2020,229.8499969482422,223.30899963378906,206.9643994140625,66.71600808078617,226.43745236256237,220.7859502091021,5.651502153460257,234.06881871269965,212.54918055487846,42259590.0,-1.5999908447265625,6.470001220703125,1.720001220703125,-6.3499908447265625
2020-05-28,223.19326782226562,229.99000549316406,233.47000122070312,229.0500030517578,229.11000061035156,42784300,5,2020,229.56999816894532,223.85849990844727,207.9213995361328,63.07200345312668,226.98399899803957,221.4677320819956,5.516266916043975,234.81251341769524,212.9044863991993,41962985.0,-0.8800048828125,4.4199981689453125,4.3600006103515625,-0.94000244140625
2020-05-29,226.4636688232422,233.36000061035156,233.60000610351562,228.75999450683594,230.3800048828125,50691800,5,2020,230.46799926757814,224.58099975585938,209.05659942626954,63.45789045943567,227.96492232301063,222.3486408618738,5.616281461136822,236.054587151648,213.10741236007075,42329600.0,-2.9799957275390625,4.8400115966796875,3.220001220703125,-4.600006103515625
2020-06-01,227.1429443359375,234.05999755859375,234.4499969482422,232.0,232.4600067138672,25776000,6,2020,231.347998046875,225.64699935913086,210.18459930419922,61.87645366861346,228.902626205408,223.21614876533457,5.686477440073446,236.4292497622933,214.86474895596842,41178650.0,-1.5999908447265625,2.4499969482421875,1.989990234375,-2.05999755859375
2020-06-02,228.66661071777344,235.6300048828125,235.69000244140625,232.00999450683594,234.5,33383400,6,2020,232.66600036621094,226.66749954223633,211.48319946289064,74.93542191205213,229.93760754039332,224.13569366292552,5.801913877467797,237.15388253689912,216.18111654757354,41205770.0,-1.1300048828125,3.6800079345703125,1.19000244140625,-3.6200103759765625
2020-06-03,229.69525146484375,236.69000244140625,237.47000122070312,235.35000610351562,236.25999450683594,37228700,6,2020,233.9460021972656,227.61899948120117,212.8077993774414,84.19394844849901,230.97643752516453,225.0656424613315,5.910795063833035,238.1175068852131,217.12049207718925,41178050.0,-0.4300079345703125,2.1199951171875,1.2100067138671875,-1.339996337890625
2020-06-04,228.08433532714844,235.02999877929688,237.7899932861328,233.67999267578125,236.3300018310547,38716100,6,2020,234.9540008544922,228.420499420166,213.83519927978514,76.89486666587906,231.6000623334926,225.80374292932893,5.796319404163654,238.5909037450859,218.2500950952461,41291095.0,1.3000030517578125,4.1100006103515625,1.459991455078125,-1.350006103515625
2020-06-05,232.6066131591797,239.69000244140625,240.3000030517578,235.6300048828125,236.22000122070312,47365600,6,2020,236.22000122070312,229.3139991760254,214.98299926757812,79.57493050818483,232.84466850394085,226.83235474503837,6.012313758902479,240.16024233635102,218.46775601569976,41728135.0,-3.470001220703125,4.6699981689453125,4.0800018310546875,-4.05999755859375
2020-06-08,234.41162109375,241.5500030517578,241.67999267578125,237.91000366210938,239.5399932861328,32937300,6,2020,237.71800231933594,230.14849929809571,215.9759994506836,77.72978525627387,234.18395074206654,227.92255091590647,6.261399826160073,242.06707025041106,218.22992834578037,41782385.0,-2.010009765625,3.769989013671875,2.1399993896484375,-3.6399993896484375
2020-06-09,236.1099395751953,243.3000030517578,244.17999267578125,240.47000122070312,240.66000366210938,35046300,6,2020,239.252001953125,230.96999969482422,217.13599945068358,80.85584347148716,235.5864203281729,229.06162144448803,6.524798883684866,244.1366624428596,217.80333694678885,41748995.0,-2.6399993896484375,3.709991455078125,3.519989013671875,-2.8300018310546875
2020-06-10,238.9436492919922,246.22000122070312,247.82000732421875,244.50999450683594,245.0500030517578,58084400,6,2020,241.1580017089844,232.175,218.219599609375,79.62443770205083,237.22235585010063,230.33261253902248,6.889743311078149,246.30718974672646,218.04281025327356,42600510.0,-1.1699981689453125,3.3100128173828125,2.7700042724609375,-1.7100067138671875
2020-06-11,227.10418701171875,234.02000427246094,243.58999633789062,233.9600067138672,242.16000366210938,72919400,6,2020,240.95600280761718,232.90900039672852,219.09199981689454,57.4186231044662,236.7296863766176,230.60575266742532,6.123933709192272,245.69514280119057,220.12285799226646,42970420.0,8.139999389648438,9.629989624023438,1.42999267578125,-0.05999755859375
2020-06-12,228.90919494628906,235.8800048828125,240.39999389648438,231.74000549316406,239.08999633789062,72034800,6,2020,240.19400329589843,233.61150054931642,220.1633999633789,58.69200871004803,236.59896614680144,230.99643801671328,5.60252813008816,245.3343379792359,221.88866311939694,43994695.0,3.209991455078125,8.659988403320312,1.30999755859375,-4.1399993896484375
2020-06-15,231.6944122314453,238.75,239.4499969482422,231.47000122070312,232.44000244140625,45307400,6,2020,239.63400268554688,234.38550033569337,221.2182000732422,62.76625154022356,236.9298944319089,231.5707759414012,5.359118490507711,245.24580444759079,223.52519622379594,43472705.0,-6.30999755859375,7.9799957275390625,7.0099945068359375,-7.279998779296875
2020-06-16,235.67320251464844,242.85000610351562,244.38999938964844,239.10000610351562,243.77999877929688,48890100,6,2020,239.54400329589845,235.15650100708007,222.40780029296874,65.36205480101421,237.8406808429253,232.4062744719282,5.434406370997095,246.12655024215246,224.18645177200767,43797305.0,0.92999267578125,5.2899932861328125,0.6100006103515625,-3.75
2020-06-17,236.42044067382812,243.6199951171875,245.5,242.72999572753906,244.39999389648438,34749300,6,2020,239.0240020751953,235.99450073242187,223.3506002807617,66.48124866001234,238.72980611588872,233.23692044565112,5.492885670237598,246.85610232964726,225.13289913519648,43722905.0,0.779998779296875,2.7700042724609375,1.100006103515625,-0.8899993896484375
2020-06-18,237.0609588623047,244.27999877929688,244.52999877929688,242.49000549316406,243.2899932861328,30578600,6,2020,241.0760009765625,236.6390007019043,224.30820037841798,64.13043263643368,239.5836819102592,234.0549262481434,5.528755662115799,247.8735225925201,225.40447881128853,43380985.0,-0.9900054931640625,2.0399932861328125,1.2400054931640625,-1.7899932861328125
2020-06-19,237.02215576171875,244.24000549316406,247.0,242.4499969482422,246.72999572753906,49422100,6,2020,242.7480010986328,237.40750122070312,225.18160034179687,63.40180236933104,240.30003938455226,234.80937656258936,5.4906628219629,248.50633714960702,226.30866529179923,43669945.0,2.489990234375,4.5500030517578125,0.2700042724609375,-1.790008544921875
2020-06-22,239.86465454101562,246.74000549316406,246.8699951171875,243.3800048828125,243.67999267578125,24068700,6,2020,244.34600219726562,238.26150131225586,226.0992004394531,64.27654063423405,241.29080340126177,235.69312685374302,5.597676547518745,249.47812759542285,227.04487502908887,43435260.0,-3.0600128173828125,3.489990234375,3.19000244140625,-3.3600006103515625
2020-06-23,241.90615844726562,248.83999633789062,251.14999389648438,247.82000732421875,248.38999938964844,32767400,6,2020,245.54400024414062,239.25150146484376,227.015400390625,65.20650746592457,242.45221769920465,236.66696903775397,5.78524866145068,250.5361131600138,227.9668897696737,43420865.0,-0.4499969482421875,3.329986572265625,2.7599945068359375,-1.019989013671875
2020-06-24,236.9191436767578,243.7100067138672,249.3300018310547,242.16000366210938,248.05999755859375,46032400,6,2020,245.56200256347657,239.92250213623046,227.65240051269532,59.99541041147805,242.64572370146044,237.18867553228088,5.457048169179558,250.53968277571724,229.3053214967437,42939205.0,4.3499908447265625,7.1699981689453125,1.2700042724609375,-1.5500030517578125
2020-06-25,239.17442321777344,246.02999877929688,246.33999633789062,241.13999938964844,243.8000030517578,36940800,6,2020,245.91200256347656,240.7245018005371,228.38440063476563,57.716654235767116,243.16638140574295,237.84358836539317,5.322793040349779,250.5784291386108,230.8705744624634,42647030.0,-2.2299957275390625,5.1999969482421875,2.5399932861328125,-4.8899993896484375
2020-06-26,233.52633666992188,240.22000122070312,245.9600067138672,239.67999267578125,245.77999877929688,52824600,6,2020,245.10800170898438,241.0675018310547,228.92380065917968,48.523203176596525,242.71309214650603,238.019618947268,4.693473199238042,250.30005421305475,231.83494944905465,42753670.0,5.55999755859375,6.2800140380859375,0.1800079345703125,-0.540008544921875
2020-06-29,236.0733184814453,242.83999633789062,242.85000610351562,237.35000610351562,239.97000122070312,34377800,6,2020,244.3279998779297,241.50650177001953,229.47480072021483,49.498902795419966,242.73261586825748,238.37668393916596,4.3559319290915255,250.15242947927896,232.8605740607601,43183760.0,-2.8699951171875,5.5,2.8800048828125,-5.489990234375
2020-06-30,240.70071411132812,247.60000610351562,248.16000366210938,242.5800018310547,242.77000427246094,38909200,6,2020,244.0800018310547,242.1050018310547,230.17200073242188,51.44533519822699,243.48144513522027,239.05989298837704,4.421552146843226,250.69515342846788,233.5148502336415,43460050.0,-4.8300018310546875,5.5800018310546875,5.3899993896484375,-5.0200042724609375
2020-07-01,243.51019287109375,250.49000549316406,251.52000427246094,247.0800018310547,247.63999938964844,34689200,7,2020,245.43600158691407,242.79500198364258,231.0840008544922,71.42859411739948,244.55968519028855,239.90656798873164,4.65311720155691,251.76242736112425,233.8275766061609,43333075.0,-2.850006103515625,4.44000244140625,3.8800048828125,-3.410003662109375
2020-07-02,245.16278076171875,252.19000244140625,254.27000427246094,251.7100067138672,253.02000427246094,31956500,7,2020,246.66800231933593,243.65300216674805,231.90840087890626,71.30913933478465,245.73358015199895,240.8164520222631,4.9171281297358576,252.77460616445347,234.53139816904263,42995095.0,0.8300018310546875,2.55999755859375,1.25,-0.4799957275390625
2020-07-06,251.1900634765625,258.3900146484375,258.92999267578125,255.42999267578125,255.4499969482422,34589000,7,2020,250.3020050048828,244.5880027770996,232.8658010864258,73.60580069075405,247.68072392068183,242.11819740197973,5.5625265187021,255.63057141246696,233.54543414173224,42356265.0,-2.9400177001953125,3.5,3.4799957275390625,-2.96002197265625
2020-07-07,249.4596405029297,256.6099853515625,260.8800048828125,256.29998779296875,258.1300048828125,36578200,7,2020,253.05600280761718,245.34100189208985,233.7212008666992,67.51524907798532,249.05445644850963,243.1916631760229,5.862793272486726,257.5079588628822,233.17404492129748,42538310.0,1.52001953125,4.58001708984375,2.75,-0.30999755859375
